195,1,2
196,1,2
198,1,2
201,1,2
204,1,2
207,1,2
211,1,2
214,1,2
217,1,2
220,1,2
223,1,2
227,1,2
229,1,2
229,1,2
229,1,2
229,1,2
229,2,2
229,2,2
229,2,2
229,2,2
229,2,2
229,2,2
229,2,2
229,2,2
229,2,2
229,2,2
229,2,2
228,2,2
228,2,2
228,2,2
228,2,2
228,2,2
227,2,2
225,2,2
223,2,2
221,2,2
219,2,2
217,2,2
215,2,2
213,2,2
211,2,2
210,2,2
208,2,2
208,2,2
207,2,2
206,2,2
206,2,2
205,2,2
205,2,2
204,2,2
203,2,2
203,2,2
202,2,2
201,2,2
200,2,2
198,2,2
197,2,2
196,2,2
195,2,2
194,2,2
192,2,1
191,2,1
191,2,1
191,2,1
191,2,1
192,2,1
192,2,1
192,2,1
192,2,1
193,2,1
193,2,1
193,2,1
193,2,1
193,2,1
192,2,1
191,2,1
191,2,1
190,2,1
190,2,1
189,2,1
188,2,1
188,2,1
188,2,1
188,2,1
188,2,1
188,2,1
188,2,1
188,2,1
188,2,1
188,2,1
188,2,1
188,2,1
187,2,1
187,2,1
187,2,1
187,2,1
187,2,1
187,2,1
187,2,1
187,2,1
187,2,1
187,2,1
186,2,1
186,2,1
185,2,1
184,2,1
184,2,1
183,2,1
183,2,1
182,2,1
181,2,1
181,2,1
180,2,1
179,2,1
178,2,1
177,2,1
176,2,1
175,2,1
173,2,1
172,2,1
171,2,2
170,2,2
169,2,2
168,2,2
167,2,2
166,2,2
165,2,2
164,2,2
163,2,2
162,2,2
161,2,2
160,2,2
159,2,2
158,2,2
157,2,2
156,2,2
155,2,2
154,2,2
153,2,2
152,2,2
151,2,2
150,2,2
149,2,2
148,2,2
147,2,2
146,2,2
145,2,2
144,2,2
143,2,2
142,2,2
141,2,2
140,2,2
138,2,2
136,2,2
133,2,2
131,2,2
128,2,2
126,2,2
123,2,2
121,2,2
118,2,2
116,2,2
114,2,2
113,2,2
112,2,2
111,2,2
110,2,2
108,2,2
107,2,2
106,2,2
105,2,2
104,2,2
104,2,2
105,2,2
106,2,2
107,2,2
108,2,2
108,2,2
109,2,2
110,2,2
111,2,2
112,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
112,2,2
112,2,2
111,2,2
111,2,2
110,2,2
110,2,2
109,2,2
109,2,2
108,2,2
108,2,2
107,2,2
107,2,2
106,2,2
106,2,2
105,2,2
105,2,2
104,2,2
104,2,2
103,2,2
103,2,2
103,2,2
102,2,2
102,2,2
102,2,2
102,2,2
101,2,2
101,2,2
101,2,2
100,2,2
100,2,2
99,2,2
98,2,2
98,2,2
97,2,2
97,2,2
96,2,2
95,2,2
95,2,2
94,2,2
93,2,2
93,2,2
92,2,2
91,2,2
91,2,2
90,2,2
89,2,2
89,2,2
88,2,2
87,2,2
86,2,2
85,2,2
84,2,2
83,2,2
83,2,2
82,2,2
81,2,2
80,2,2
79,2,2
78,2,2
78,2,2
77,2,2
76,2,2
76,0,2
75,0,2
75,0,2
74,0,2
73,0,2
73,0,2
72,0,2
72,0,2
72,0,2
72,0,2
72,0,2
71,0,2
71,0,2
71,0,2
71,0,2
71,0,2
70,0,2
70,0,2
70,0,2
70,0,2
70,0,2
69,0,2
69,0,2
69,0,2
69,0,2
69,0,2
69,0,2
69,0,2
69,0,2
69,0,2
69,0,2
70,0,2
70,0,2
70,0,2
70,0,2
70,0,2
71,0,2
71,0,2
72,0,2
73,0,2
73,0,2
74,0,2
74,0,2
75,0,2
76,0,2
76,0,2
77,0,2
77,0,2
77,0,2
78,0,2
78,0,2
79,0,2
79,0,2
79,0,2
80,0,2
80,0,2
81,0,2
81,0,2
81,0,2
82,0,2
82,0,2
82,0,2
82,0,2
83,0,2
83,0,2
83,0,2
84,0,2
84,0,2
84,0,2
85,0,2
85,0,2
85,0,2
85,0,2
86,0,2
86,0,2
86,0,2
87,0,2
87,0,2
87,0,2
88,0,2
88,0,2
88,0,2
88,0,2
89,0,2
89,0,2
89,0,2
90,0,2
90,0,2
90,0,2
91,0,2
91,0,2
91,0,2
91,0,2
92,0,2
92,0,2
92,0,2
92,0,2
91,0,2
90,0,2
89,0,2
88,0,2
88,0,2
87,0,2
86,0,2
85,0,2
84,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,0,2
83,2,2
84,2,2
84,2,2
84,2,2
84,2,2
84,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,2,2
85,2,2
84,2,2
84,2,2
84,2,2
83,2,2
83,2,2
83,2,2
83,2,2
82,2,2
82,2,2
82,2,2
81,2,2
80,2,2
79,2,2
78,2,2
77,2,2
75,2,2
74,2,2
73,2,2
72,2,2
71,2,2
70,2,2
69,2,2
69,2,2
68,2,2
67,2,2
66,2,2
65,2,2
65,2,2
64,2,2
63,2,2
62,2,2
61,2,2
61,2,2
60,2,2
59,2,2
59,2,2
58,2,2
57,2,2
57,2,2
56,2,2
56,2,2
56,2,2
56,2,2
56,2,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
56,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
64,1,2
64,1,2
63,1,2
63,1,2
63,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
62,1,2
63,1,2
64,1,2
65,1,2
66,1,2
67,1,2
68,1,2
69,1,2
70,1,2
71,1,2
71,1,2
71,1,2
70,1,2
70,1,2
69,1,2
69,1,2
68,1,2
68,1,2
67,1,2
67,1,2
67,1,2
67,1,2
67,1,2
68,1,2
68,1,2
69,1,2
69,1,2
69,1,2
70,1,2
70,1,2
71,1,2
71,1,2
72,1,2
72,1,2
73,1,2
73,1,2
74,1,2
74,1,2
75,1,2
75,1,2
75,1,2
73,1,2
